wp,b_k_percent,b_bb_percent,r_total_caught_stealing,r_total_stolen_base,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadiff,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_percent,meatball_swing_percent,meatball_percent,iz_contact_percent,in_zone_percent,edge_percent,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,f_strike_percent,flyballs_percent,linedrives_percent,popups_percent,hp_to_1b
696.0,0.08919590812716045,0.03140756095624128,0.01091128910237051,0.02074754264126263,0.0010156961753098666,0.0016321407363725162,0.0013088096642742348,0.0012786957938194328,0.0012777237556752098,0.0006163458552025296,0.0015433998765657052,0.0015038038062007014,0.0013735742984500685,0.0013261261053865514,4.3465626185641e-05,8.429051298315013e-05,3.011387045480191e-05,0.37737746580686277,0.05064998228264856,0.1345446704615213,0.0755185661098973,0.022469459218453506,0.02359699485535792,0.10362212721359318,0.10664460078684042,0.14502265514316312,0.014555395016415562,0.1424289798535521,0.2810149400271221,0.06682830191219286,0.12902057554212257,0.16319290194551575,0.2604239677683249,0.21615946784958406,0.3204395626046568,0.03159288478491544,0.35736370825180946,0.21185202994513988,0.18357387391060898,0.09733248967038143,0.2042187767625441,0.16300049704426783,0.1586675243629666,0.10604664354727429,0.2645095320654563,0.09707592596005561,0.10450611686954989,0.030512341720546305,0.01911317760995753
719.95,0.08700567702922585,0.04240581681363348,0.0024658671351994125,0.009834551122367807,0.0010695501534710888,0.001735055621215515,0.0013441525877371065,0.001398848570269046,0.0014288990257300955,0.0006667094838935964,0.0014795702293878446,0.0015599028177859507,0.0013225460184575714,0.0013863010395267143,-3.785552958088652e-05,-8.8842195985143e-05,-5.4695982531939215e-05,0.38272492466082647,0.04796689926331456,0.1358216968518894,0.029582519053730265,0.030586216358867945,0.026765962498663476,0.10077720322800587,0.10688061871605753,0.1408727811947169,0.023671272955426006,0.16717737942661332,0.27829729168448597,0.06643645441445582,0.11002420498500365,0.18223362766054463,0.2476711167110605,0.22104579802021485,0.3171160341847084,0.030494995048002883,0.36336076973771475,0.20956085096236918,0.18207037568922707,0.09976272761236252,0.19226139971514825,0.17085357196591278,0.1469935471338265,0.11282525128836715,0.263694521148659,0.10670974306169936,0.10135607736784691,0.028979722322279067,0.019368855877098575
772.0,0.07892843898236024,0.03358020808498472,0.009484630509155084,0.02347554357160459,0.0010689734306380295,0.0017121199661156179,0.0013845364542917774,0.0013592017797281043,0.0013766965833023233,0.0006431801477293536,0.0015465706629058523,0.0015166983343539039,0.0013860340668426405,0.001349263010350658,3.830601598925101e-05,5.200636980866531e-05,2.533467456367319e-05,0.37080057657152937,0.050579417680401785,0.14373569875320838,0.11473206017465334,0.02983445874829305,0.024586764614955514,0.10527887579437176,0.10341436684202075,0.13600099676483204,0.02018654738945287,0.1558115350978738,0.29048253240731114,0.06838054090903897,0.12484404468952898,0.15623669273575463,0.2613339129828098,0.21601541025477308,0.3296484244906037,0.029298380679587694,0.3503561858640925,0.20421243070054665,0.18205792331719944,0.09601489104458068,0.20548469177679832,0.15074967936985031,0.16129078029892577,0.10816534658816439,0.25769086774873334,0.10488434265254344,0.10081755896454961,0.026897345495174477,0.018575673369089635
636.0,0.09449703977368605,0.03633785406895992,0.008236755268976718,0.0188369494346799,0.0010212908852558697,0.0017022222900750406,0.0013092290633446623,0.001334634324345622,0.0013479188995118448,0.000680759932205797,0.001523569830062231,0.0015612406940180797,0.00136047054306515,0.0013722558709569164,-4.589547957078127e-06,-2.546671799955818e-05,-2.5405261000959508e-05,0.3700253047701393,0.05188708169712452,0.14088812072082102,0.09934941124082067,0.0321973974386787,0.02590556649325531,0.10306384188698892,0.10314487407773383,0.13342982076742738,0.018267447914332265,0.16270725204429176,0.3006110664368642,0.07635235411087556,0.123017791239409,0.18023600201003553,0.2350416082850567,0.2184711322604254,0.343051448720996,0.029009903650865688,0.33960272475271985,0.19882947550829186,0.17684289283184926,0.10828609343828219,0.208130271454241,0.15740654797873793,0.1520210939533882,0.10802440802079233,0.25282005575992184,0.10924421563371917,0.09697937140720769,0.027278030255787736,0.018570597612858383
772.2,0.09010387889152446,0.037774241770301635,0.0037062892271483446,0.004589856068219575,0.0010944597805601006,0.0018320953929001568,0.0014860245459029726,0.0014272087071548504,0.0014365428480090875,0.000737891690340455,0.0017320803179962446,0.0016510247890913362,0.00152899873491649,0.0014466295845133518,7.11505882329881e-05,0.00013246660837431835,5.8815838748122055e-05,0.3725094344429551,0.03992353765914636,0.14302523212511953,0.04375415177809146,0.03343538123835097,0.023746249812568537,0.10874557540301047,0.08745396028586924,0.14643517459760771,0.017807585955988012,0.15770358401211015,0.2976111153522197,0.07132808351876083,0.12341943126403987,0.17754982452241938,0.24283348983481662,0.21980855896993673,0.33555894282050175,0.028214713179835624,0.3489316878642369,0.20105856687660265,0.1822397660381231,0.10449995853990734,0.20701150072862523,0.15337664772292617,0.15489434970391663,0.11271243865651898,0.26191481949355244,0.08344448252542411,0.11292296995913705,0.027133712155250695,0.01880174147592783
791.0,0.08617696306056946,0.035701591539977415,0.009606282546920725,0.01880287362547418,0.001078404000291196,0.001848915038241468,0.0014055160769679065,0.0013886881636357693,0.001396025497695356,0.0007703101945306108,0.0016333139933962534,0.0016126453135098672,0.0014362618571277389,0.00141314739922149,2.880865993106921e-05,8.410609275740859e-05,1.6827913332137093e-05,0.3716189057043216,0.04826405636237809,0.14068797746796655,0.11636984166149344,0.03336096523801767,0.02295145455116125,0.10540801157056816,0.09666506465077167,0.13994631220231832,0.011677225619436573,0.16404381132458373,0.2969034071257627,0.07176753924018837,0.13064704356393078,0.16542948538153748,0.24812981974002615,0.22161164802535632,0.33632118408431555,0.027572890745312013,0.3417523248909925,0.1937558300279995,0.1742938843547452,0.10325411143340955,0.2084558218826951,0.15296642349799822,0.16081772751159504,0.10150822906945438,0.25704457510685913,0.09579386993331288,0.10656955601427662,0.026640715308405304,0.018477054270740645
676.0,0.08944993919061762,0.039937033195373096,0.014251380769874441,0.025848527835800002,0.0010084869338637921,0.0016274718182494076,0.0013288631270843532,0.0013144280653333267,0.0013578855926323866,0.0006180464573823828,0.001518448015412788,0.0014952711318004773,0.0013357437644067583,0.0013273283897868588,1.2884654985945366e-05,7.940937962421028e-05,1.4435061751026694e-05,0.3747124224967078,0.059311024077050474,0.1402996248761816,0.0676955820773634,0.024377251882030233,0.025647697492900356,0.10188862371853315,0.11851688861607634,0.13745753166639074,0.012426932427225682,0.14606738178955775,0.28841465786889725,0.0753459384686535,0.11878335661764367,0.16957053853805723,0.2537683333514906,0.21818471351462132,0.32974984283597,0.031414496827701734,0.34960453816216064,0.20802480483676386,0.18273985551848976,0.10289129553887043,0.20151718789551432,0.16075254565378366,0.15697167723036914,0.10315375912094342,0.2594267522021524,0.10639472733340706,0.10080934561221772,0.038255960481140314,0.018729794060037653
735.0,0.08669482628237853,0.037806998057749744,0.006849165242917621,0.01814122398115476,0.0010643996870649502,0.001814264268051463,0.0014048323617914646,0.0013761241920782273,0.0013799838425033791,0.0007495910872765826,0.0016141504180116127,0.0015778261972348182,0.0014089040289542853,0.001380883928430584,2.9635053295017556e-05,8.597554570692552e-05,2.8708169713237218e-05,0.3724278920399341,0.0616410684868987,0.14972188522723706,0.07912480413138584,0.028036415566339783,0.027692380971571832,0.10315323637283672,0.12066022292349944,0.12290413241102376,0.021198127018514482,0.14574046310703012,0.2851290150967763,0.07157054530661387,0.11986149518389382,0.16163375795247426,0.2654274582696602,0.21933572885006875,0.3198084115990662,0.03176806778257889,0.3549212207557958,0.20840212815009154,0.18129393604826086,0.09860133947670066,0.20051691829131488,0.15836184314546342,0.16323231686452094,0.10566015695835432,0.25838952719524905,0.11132234373684918,0.10594121706487035,0.036732490925912055,0.018893698887980988
671.0,0.08571690929415475,0.036775248662646164,0.00444174579621904,0.01163180796260984,0.0010678652277946378,0.0017778934633179428,0.0013759365074430502,0.001366187107953161,0.0013787889099287725,0.0007110639292830022,0.0015740736558857904,0.001569070878544761,0.001377700065812199,0.0013827877360843516,8.615525209850821e-06,5.229404557157333e-05,9.749399489889458e-06,0.37736878876433877,0.06389130580221325,0.1488658817786552,0.07424440476229513,0.027041572819999436,0.024158608879073087,0.1089732170453039,0.12083475266152571,0.1269949528434882,0.012581575312022407,0.1485638844036788,0.28132092649213414,0.06142335756456665,0.1215768645194182,0.1586026580587864,0.2669448622560584,0.2288604169556203,0.3183237620301292,0.028635566786723007,0.363699845734545,0.19818793656153347,0.18234706325392092,0.09342097970350838,0.19580495507494972,0.16207876521846998,0.16006776241008372,0.10428107401224299,0.24827528266349777,0.10561374539098892,0.11508536044625692,0.03367960947427247,0.01911023346022797
683.0,0.08412473808307483,0.03508419684969547,0.008558436708102876,0.013714313677559136,0.0010826414839055032,0.0017710410801649377,0.0013624057342986999,0.0013819041716311051,0.0013843594234898473,0.0006892747355358177,0.0015561928684738105,0.0015940631532541795,0.0013786398717434147,0.0013966637905554555,9.662996176732482e-07,-3.027283000336404e-06,-1.9498437332405162e-05,0.3807404333654215,0.056765848389043375,0.14729232143920354,0.07879975868052577,0.025322823471320904,0.026057651789068808,0.11119373789180435,0.11307460363346881,0.13299967136311083,0.010856588912021998,0.15305099616543943,0.2794419985867368,0.06042920267073025,0.11846461074613804,0.15950119804731053,0.2663093638535586,0.22053357830957576,0.314115366165019,0.031797410744487074,0.3663067126611827,0.207388257095568,0.1810183051706301,0.09051682524737362,0.196372517421044,0.15662790005680302,0.15857645235187526,0.11212342143905948,0.25078301049200885,0.10087848947314239,0.11738527230526531,0.03139296269696407,0.019317550557339386
789.25,0.0931052110131684,0.03721037336645018,0.004521663596814226,0.012069820474877035,0.0010604915092123884,0.0018779545750076546,0.0013482046281744976,0.0014118332923809525,0.0013632363836268426,0.0008180131025434796,0.0015859599493387958,0.0016879155873338954,0.0013514635313493575,0.0014179146845971133,-3.942188262076868e-05,-0.0001022190358745256,-6.36286642064549e-05,0.38431145067625483,0.058894474673593954,0.15131691706597555,0.033441201358506124,0.04507744826519063,0.03108198270513692,0.09964135192116183,0.10453099784952716,0.12891363625471255,0.01546145552231039,0.18082290245921315,0.2740122975005118,0.07200859027043083,0.1173096684999185,0.1880926839313727,0.23751877953924475,0.21441491201535146,0.31805371410662664,0.033462634715361386,0.35344509270574614,0.2116698929385876,0.18296468874544827,0.10684218512488342,0.19529868179939672,0.1717503949122757,0.15761290108390405,0.09678890782690654,0.25269385442598313,0.12650509505725474,0.09874115093324094,0.025410664834592433,0.01940444201811823
807.0,0.09457416445365648,0.043019871522745834,0.010758919749799204,0.030821768861397474,0.0010360971799304314,0.0018323310096390103,0.0013975607722219252,0.001407101462453235,0.0013969516574626807,0.0007963223515767047,0.001647763617151744,0.001664684642499394,0.0013740427600353949,0.0013932140674751572,-7.083154559062006e-06,1.1332204229088481e-06,-9.54069023130947e-06,0.3807766752311591,0.05800732635091067,0.14032894016877645,0.14666317162131595,0.046083711736202425,0.02609238267361353,0.09833894330067545,0.10897730469674176,0.12548557927039375,0.01602372272884095,0.18197187510946458,0.27293280172367884,0.0794882817387901,0.11710803828407372,0.1735129080555592,0.2470171817645129,0.21695367998460674,0.31280909309620425,0.03226467531184397,0.34198428495501554,0.2055626016876697,0.180928722174601,0.10829442171405894,0.19293032033980081,0.16658368318940442,0.1515412183431901,0.10445229161560642,0.25712925957793753,0.11822179794708511,0.09758706946521542,0.031225035149524984,0.019354804873628655
711.0,0.10004075844546721,0.04323369150694194,0.005406850523880682,0.01602791759259542,0.0010640261118386946,0.001820977479822828,0.0013594256954911972,0.001418380939510459,0.001421975489559469,0.0007575747315403285,0.001588591552860141,0.001678968481005572,0.0013925171309477427,0.0014480450312118066,-3.3338006949725184e-05,-7.868789829688173e-05,-5.89552440192616e-05,0.38378221073966,0.052343506483240106,0.14375534141770116,0.12305843849456524,0.04153812722337355,0.029946107846672197,0.09751070376466883,0.10008968747614504,0.1362180361391564,0.018502262526653518,0.18257964114426584,0.28032481898823025,0.08042252875140078,0.10589382631841149,0.1835565265788071,0.24091668419797102,0.219881361900446,0.31785446426841835,0.030236214619116412,0.3452546443944188,0.20676437489201996,0.1794241424602989,0.10977416813873508,0.19062095396558817,0.1564512305479313,0.1562804027353127,0.1140106516595201,0.24911603393570322,0.1062313981032928,0.10105016049567153,0.03064737258399354,0.019525556711582594
850.5,0.09315010942693971,0.05116608947516838,0.0021911731867602993,0.008226779489770382,0.0011056005622226484,0.0018363765800860465,0.0014483479119340346,0.0014820959310259112,0.0015304707995869229,0.0007307760178633984,0.0016134455661941825,0.0016825970598717398,0.001385589901542896,0.0014755465626730992,-5.51437933453624e-05,9.88882167652143e-06,-3.374801909187631e-05,0.3866360217067594,0.050424647405860806,0.14312664215602924,0.02923393885943225,0.03249786477069263,0.02904380298971938,0.10754620508652747,0.102471158171501,0.14031588071946552,0.017750478820642273,0.17045307473824967,0.27998890020738454,0.07765491427106716,0.09912928972704424,0.19764996902586207,0.23440525256052958,0.22839313879569415,0.32461572092559215,0.03106943062709919,0.3537249517319102,0.2047917006309662,0.18191523780318034,0.11112321846916264,0.18475432201941253,0.17017950742455196,0.149194303698044,0.11380817407045439,0.2470701457574315,0.10139116008476014,0.11043600683844522,0.027178671103794662,0.01958640593434989
943.0,0.09537119240999212,0.0363823342132105,0.006751951130111589,0.015851522979773214,0.0010843583465750004,0.0019569014015993133,0.001468337443679018,0.001417414719363582,0.0013786164159794926,0.0008718321998497389,0.001782522918538399,0.0017136982177033294,0.0015246083952099785,0.0014599760976652177,5.954213656423052e-05,0.00014468678969653187,5.0922724315436234e-05,0.3804636093682868,0.056623720254007755,0.14362746690282682,0.11183495798181586,0.04064464999263607,0.028436318433971357,0.10070698552510267,0.10353343641340035,0.12998780616261904,0.010944901833646374,0.1727256861286127,0.2822520461336852,0.07222640482173538,0.12160589305190847,0.18345936465901108,0.2369894963705578,0.22336891689136162,0.3222694387715074,0.030819208205637213,0.3490362250688474,0.19892128582583302,0.17627198540876446,0.10783133405249931,0.19749339752742312,0.15713105635549246,0.15978710532680476,0.10538603917309856,0.25596369899564586,0.10439099833247381,0.10751805728359466,0.03244565110121356,0.018596145221707126
851.0,0.0954250136509192,0.04218715779260718,0.006630462275140396,0.024245817503985384,0.001043454069522332,0.001832113496308482,0.0014233334436344724,0.001404368685448879,0.0013904772190663404,0.0007883553767637067,0.0016812583537445713,0.0016624210069969545,0.001414707834069204,0.001404126169359549,1.731058127777673e-05,8.544819130733938e-05,1.8964758185593728e-05,0.38182927586321525,0.05739646384385018,0.14383607540294246,0.12139631503227079,0.03785748547301337,0.028047528677465,0.09745954265824036,0.11183278354062653,0.1372452120235822,0.011827618265910177,0.16502170182389767,0.28322252351315097,0.07544798606917645,0.11723155365342126,0.1786777466176299,0.24487378007530405,0.22884346657060142,0.31074744811632576,0.0288429090576044,0.35036639671936115,0.19747810061251672,0.17807341100159244,0.10905912340731799,0.19399397692676543,0.1593920708726334,0.1624640619922489,0.10289219263067878,0.2513512762320105,0.11158621345099747,0.09829575261282215,0.03457490351642459,0.018565962979454242
